BLOCKTIMESTAMP,BLOCKHASH,BLOCKNUMBER,BLOCKBASEFEEPERGAS,BLOCKGASLIMIT,BLOCKGASUSED,BLOCKPARENTHASH,BLOCKRECEIPTHASH,BLOCKRECEIPTSROOT,BLOCKSIZE,BLOCKSTATEROOT,BLOCKTRANSACTIONLEN,BLOCKEXTRADATA,BLOCKEXTDATAGASUSED,BLOCKGASCOST,PARTITION_DATE
1601514722,0xdfcf5a3c51da6213aea75e468bc87304ce8d39fc5a7d462dfb63c066d7105de4,87,,91851126,1411471,0x1427793c877904d4a5e19cefa16eef431d6ad94fb5d027c5916213f1a843ae97,0x9e1cdc907f0d548f0fdd1eb8239725fc7f7b37ed3fdae41a41733eb7d3d60a66,0x2c0d7345bc76fb22ed1c76d09c3b9210f07175cec0a54d1e34bded6fe8ddad9d,9435,0x2c0d7345bc76fb22ed1c76d09c3b9210f07175cec0a54d1e34bded6fe8ddad9d,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXieA7QU7gK8PRHh0vG8tBuOBs5VRY292EC2GY/EyJOxhw==,,,2020-10-01
1601512865,0xe1c60173b897da676551445cac2ba6f264eeed4c5888ff11df2569d23270fdbf,79,,92571864,24932,0xfab07426793065316490e4de623b169165efe3a619b1455047d13f9dca334e37,0x73ede60d4545cc6676c3fbd515edc675cb6ec4959b632721bf148ec41ce1ee03,0xd5f74ba34f8878103858ffad146d246978531201de5c0f4b8a1913a2a2bce42f,838,0xd5f74ba34f8878103858ffad146d246978531201de5c0f4b8a1913a2a2bce42f,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXg9ZjrFMCQ3Kko0ZECWn1iS6cbhPcbVeWHubv04tvqtEA==,,,2020-10-01
1601560384,0x68fad2800de3a6c82fb55b09eae3e1cb0db95ff3479df0a70f7b3bf35215d070,98,,90869264,21000,0xecaf25efb49da03ed391de7f031446456e8a709ba7e365d36365c82997565388,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0x8dfc986245a2b3769b4b28576168ea42d32579e7c2f581d05c7fe1f048fe9991,715,0x8dfc986245a2b3769b4b28576168ea42d32579e7c2f581d05c7fe1f048fe9991,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXis9j1fg+g/JsOtP1UTQSSsSfLpMPGkHe5XyqcCIPHnSg==,,,2020-10-01
1601252703,0x4acec68bb81e58851bd668e128624c05f3f242037f8f4ccae7eaacdead70cb62,20,,98064920,276676,0xd0e195201eef16e603b2c7cf74b0404b738bdb2abf84b9e8400f45b8cb43964e,0x9634beb9d9cd6eb466d0d24362282655083e23474f46122c74e5f9317bab0bf5,0x9f5093c0e9ce0e3c3e8c72170a240bcf49ffda4f86f2e1cd2213849598d31a08,911,0x9f5093c0e9ce0e3c3e8c72170a240bcf49ffda4f86f2e1cd2213849598d31a08,1,2IMBCRaEZ2V0aIhnbzEuMTMuOIVsaW51eJ4KjjAsWhXLUpxh0dI15l0bYf44kACNLKj5rAvYDia9,,,2020-09-28
1600858926,0xdcfce25a3318f7e6ac4d5ae7f9f3644e39b2ad411ef218d04ca65fec4a1bf737,1,,99902345,0,0x31ced5b9beb7f8782b014660da0cb18cc409f121f408186886e1ca3e8eeca96b,0x56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421,0x2a545a17d06ece9d68bbc3eed9c5386765e01bb569580993fd78b9c947b26d99,1059,0x2a545a17d06ece9d68bbc3eed9c5386765e01bb569580993fd78b9c947b26d99,0,ZGFvLWhhcmQtZm9ya0bm64ORsXeEShhs48kJWA5PGiy0PsArgQ0hQqtKgNgw,,,2020-09-23
1600863283,0x832d637c4f0df5189e51e160dc20857e11b40375dd9981e31335d8e00beed9e1,2,,99804786,21000,0xdcfce25a3318f7e6ac4d5ae7f9f3644e39b2ad411ef218d04ca65fec4a1bf737,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0xb9d4554f1a7597a168212279c187d817b1b14d40e44dc5cbe17f53db08ba2046,704,0xb9d4554f1a7597a168212279c187d817b1b14d40e44dc5cbe17f53db08ba2046,1,ZGFvLWhhcmQtZm9yazsFnGWW43GFK+CCLi8auvuLQQUfSHR2fgt34G1f/O6+,,,2020-09-23
1600864050,0x8ed9db83d1b77047a7b521bfa9fd55010b998aa2bc46f0988ef3cf7ff70a6145,3,,99707322,21000,0x832d637c4f0df5189e51e160dc20857e11b40375dd9981e31335d8e00beed9e1,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0xf259b65e25c014cbbce96fe50843b1b6cb9bf4e8d317e7f0c97e03f070f4da14,705,0xf259b65e25c014cbbce96fe50843b1b6cb9bf4e8d317e7f0c97e03f070f4da14,1,ZGFvLWhhcmQtZm9ya11weVGmzDEMK5alD7+JoaC/VMXR+PxdhT7y2fmk9ot7,,,2020-09-23
1600866702,0x10e75a497e4e0bfece689dd6592b25ec1ffc246af07be8b806155dfc8076173a,4,,99609953,0,0x8ed9db83d1b77047a7b521bfa9fd55010b998aa2bc46f0988ef3cf7ff70a6145,0x56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421,0x0e766d8c90658819f4270eeaf9ea6e2039740e56ce33a09f05108faa7288d6e2,898,0x0e766d8c90658819f4270eeaf9ea6e2039740e56ce33a09f05108faa7288d6e2,0,ZGFvLWhhcmQtZm9ya/OeS8qNh5VrjbEwuz98Fv0S2gu0RTvwPS9PoUqSbnb0,,,2020-09-23
1600866891,0x361e6fab16f7df1d7de746635d9982627bb19dbbbf782723e9524578da97cbdd,5,,99512679,21000,0x10e75a497e4e0bfece689dd6592b25ec1ffc246af07be8b806155dfc8076173a,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0x3b55c5c3c84ce7b7259ae3dc1a0a5e0ea2efef28d6c67690724714a5634aa828,705,0x3b55c5c3c84ce7b7259ae3dc1a0a5e0ea2efef28d6c67690724714a5634aa828,1,ZGFvLWhhcmQtZm9ya5cpAPYCJ5b0vxN7z2q4QEADbhEBhAWud36+sBNGBsNp,,,2020-09-23
1600923156,0xf9b22bf9680921d90c27b1826617f8856db18cbcb07b302e899358775731b3fd,6,,99415500,21000,0x361e6fab16f7df1d7de746635d9982627bb19dbbbf782723e9524578da97cbdd,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0x17d42b0c6b22629390dcbe08f0b088202326029505532af724ec8119042a5809,705,0x17d42b0c6b22629390dcbe08f0b088202326029505532af724ec8119042a5809,1,ZGFvLWhhcmQtZm9ya7pfzO1LalojxVvdfI4wwwxhEehHrU56xBj9uZp/m1X1,,,2020-09-24
1600958656,0xde78a1eb5dd8374c21b1d0a9df32bf1bed29b0fdd0a0c6b2fb3858bdf92873ce,7,,99318416,0,0xf9b22bf9680921d90c27b1826617f8856db18cbcb07b302e899358775731b3fd,0x56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421,0x40e2e66619d117917ca32bc4638c9d76141f24a0ebdc54435ddcb4dc7b889833,898,0x40e2e66619d117917ca32bc4638c9d76141f24a0ebdc54435ddcb4dc7b889833,0,ZGFvLWhhcmQtZm9ya4qQ7mOf0pMmiIjR2dZ7deJMN4NfkKySfG+xgvqpJp23,,,2020-09-24
1601498084,0xc6b0a027c2f5a08d0ffedb90b550a686960625d79760735a64e007366d19fb2b,51,,95139281,4269008,0x59bd6ce547a70f099b6ae665b81b89330466e0cf0e7103a6428257febb19af4f,0x057aaf735dc43367bce93223451ef1c894222e730b1533b0039037d34213c2ef,0xe2cd2f6d874af404dd6d66b8e110717b76f23cef0b4d74039d80cb13551f163a,20830,0xe2cd2f6d874af404dd6d66b8e110717b76f23cef0b4d74039d80cb13551f163a,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXjXKxNWHwZ2+49q64ZUxgE9zLP8hsaEY7OTdrkNBcft8g==,,,2020-09-30
1601499367,0x6082bc122e571ea41c593759f809ade0fde9f0738dc1524135832fe1df45c6af,60,,94306367,74357,0xc0623c55bbf6d63d79e444bfb93de9e1ae02de5fc60919f716785751c8d91286,0x011ec40329b94344a272dafd37efc007a50c61c224a8c4c24b0693285d0350f3,0x533e7dcb3d0b7b679f37634289906c7c3a77af69807198e2628b26c40fa4436e,778,0x533e7dcb3d0b7b679f37634289906c7c3a77af69807198e2628b26c40fa4436e,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXi4N0CRlF/bD1ybzlqLGCKeEPXfKCjrRBbaqVPCoutp9w==,,,2020-09-30
1601477546,0x8cb5c9e02781dd3bdfbf9e1232f8c54a5294c6831b67cb36b4bec30e60c1a02d,47,,95511823,0,0xdeb6345c6fb03ba03600104c03e5a9ce9434d8bcb8fe49eae9d61325b3713386,0x56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421,0xadbb4ece0dab4121981a9e582cb29b605ed4c220744b14bf73f27304fa087cbf,1072,0xadbb4ece0dab4121981a9e582cb29b605ed4c220744b14bf73f27304fa087cbf,0,2IMBCRaEZ2V0aIhnbzEuMTQuMoVsaW51eERu3ya8v71bzThrHSY/iU4c534RzyEjLzMpgFP8dlfU,,,2020-09-30
1601498962,0x75b9d7980a1c4a2032fdbe9afa3276fac4d206036a2588866e89c2d498674762,53,,94953556,4269008,0x309c0900794efbd467b096e9e8df60342843dbf1a9f89bfa051d7362037fc533,0xab6438a3c1c80ccc37b982d640ff358f3d16db09c17b32290614a76490efc6b7,0x63a66f924f1aacf5b856dd4a38f51821ea9ebfcd400da228fdfb85462c814e74,20830,0x63a66f924f1aacf5b856dd4a38f51821ea9ebfcd400da228fdfb85462c814e74,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXigqz/LW0C8bdJgg4eA5j/2JHZtfblmjdsXZfK0bsj4og==,,,2020-09-30
1601472444,0x04fda813da6a1e515692eaf4c20be203ef7eb6737b097a88a7726a4863ba874a,41,,96073372,4269020,0x4a62ed37da728c63373859a70cd2dfd892b833da22e35980bd2cefe636e723c6,0xef5cb908228dcda46d53b884a63f619bb0715f7b3b4c616627cdff8591a52370,0x99c89a286e7c9ee75b5c26f30c610191302c73f2731e382edd515a0c71cfb8bf,20830,0x99c89a286e7c9ee75b5c26f30c610191302c73f2731e382edd515a0c71cfb8bf,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXg79z+PgOB4Q+Q2iLBUP1uYlgJwDGabLaNywuQs0UkFJA==,,,2020-09-30
1601507595,0x10c9ff6b983e9a423fcce50407fb6676dcd7b26002bb06e031a054da1986f1f1,73,,93116127,24932,0xa94b32c88c2ec628be9d06f8a9a287f939bd118b1b4a7fc8b96d8408c035cc8c,0x73ede60d4545cc6676c3fbd515edc675cb6ec4959b632721bf148ec41ce1ee03,0xf8664c892220a8e0f1bd44e90237f1d5d7c189822d8f09b0a2d7abf485953d50,838,0xf8664c892220a8e0f1bd44e90237f1d5d7c189822d8f09b0a2d7abf485953d50,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXjI2cN2B0qo1J19aAuWjyMCksNP7Xyhn/xDjw+rguAHPw==,,,2020-09-30
1601507577,0xaeefa2ffd4c98f00294421fe39b9ac1845748a3739b5d12f82ec0e6f2a8a49c7,71,,93298258,24932,0x534d009882b445098f43b9773f8381660d8969315ff8d77bb1ac2613edef70ff,0x73ede60d4545cc6676c3fbd515edc675cb6ec4959b632721bf148ec41ce1ee03,0x3bf9d5c6081f866ac2aee2d4e18a5661ec2cb78c6680752a904f047d45d15910,838,0x3bf9d5c6081f866ac2aee2d4e18a5661ec2cb78c6680752a904f047d45d15910,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXh+dKt/dtvUrdZxRvpsv8hZgWWl5rI6zpBKGiQ7Mpqfsg==,,,2020-09-30
1601506878,0x1231db20a8f4a0d857d654a99498471f3405a99d77f82bd69e51a89df84304fc,66,,93755146,21000,0xc7f69ebddb1dceb4baf17e3ac2735d682b0b3125a75dfd70e6cd5cb06c6207cd,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0xbeb9c7ae6a640963126f6513586dc3927830e3ffd66f08de3ded0e666d986611,716,0xbeb9c7ae6a640963126f6513586dc3927830e3ffd66f08de3ded0e666d986611,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXi9Gei+xNI6JJz3ABylztKMoZuESFPWfjhuL3ZeV5XCPQ==,,,2020-09-30
1601472453,0xed1e36a3862ad6fcf27715504da68ce45ce76c141a6807516dbcfb29a2487088,43,,95885823,1915811,0x4dc89e2b6cffc45b3b4679a27bc4f65f42353649a786d182a0e72ef9a6933ef4,0xc17e5a8b2e174bebac555f101f67a4ba9273f09c6888b6cd550aa0f903dd4189,0x3f3b94789d5043539ec3a47b9d5588c8ec78f2deaca1616a40c7e4109704e6cb,11219,0x3f3b94789d5043539ec3a47b9d5588c8ec78f2deaca1616a40c7e4109704e6cb,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXjZ9eV/qPxKJYpyvhjUQ71ItfuOBx4Wxb9pEHcaBidccg==,,,2020-09-30
1601478048,0xc40c6c77bc1907de77c900858120c42d59681888e9ed33fa7e43508014ee3a0a,48,,95418551,0,0x8cb5c9e02781dd3bdfbf9e1232f8c54a5294c6831b67cb36b4bec30e60c1a02d,0x56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421,0xe2cc7883d0ffdf94fa27a6be1c8b4b23dfd8c464ed903ee56ef9b92ce6ebab64,911,0xe2cc7883d0ffdf94fa27a6be1c8b4b23dfd8c464ed903ee56ef9b92ce6ebab64,0,2IMBCRaEZ2V0aIhnbzEuMTQuMoVsaW51eEOqdqrjtJFYpgLA8VvZ4vow/fLZeV+5ZnLFXZYKbR4w,,,2020-09-30
1601471314,0x6d287d6cc5ac2ce78caee1821a4e524be2dfdc63a3aca54dd8b9f65252d53735,39,,96261288,21000,0x93196c2acfa8850735dfda76ebe8ad0076a3f30b0108748d5449a0fb36a23e3d,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0x7c59e9e2cc73e13c891020cf4753c288460aa79c298b3b819acb1815d1242f66,707,0x7c59e9e2cc73e13c891020cf4753c288460aa79c298b3b819acb1815d1242f66,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXgkhYK9QKHgYSnQBPagYshpTaNga3PLQENfWqKVg2Wy0w==,,,2020-09-30
1601499254,0x3f672d6ada149252443a08fd790acbe9876ce7395ad97375836ae174899c75ad,55,,94768193,25531,0xade60fd06894a174d36cbfb7e951449508dc8736e916f675fd3cad0eefaec9a5,0x3206fbfb7c57a5f06759287fc1e0cafe4ce02a306169744cb6a05ea49b3cce44,0x0e70ff77aabdffa637fb0e2b78cfa5c5b477d3b966a5e36735228a071fa93ea2,776,0x0e70ff77aabdffa637fb0e2b78cfa5c5b477d3b966a5e36735228a071fa93ea2,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXggb3rz5qBCe9GHCkYVw5eH1zhSt6Bag97DSgnj2CSLyQ==,,,2020-09-30
1601472449,0x4dc89e2b6cffc45b3b4679a27bc4f65f42353649a786d182a0e72ef9a6933ef4,42,,95979552,1680230,0x04fda813da6a1e515692eaf4c20be203ef7eb6737b097a88a7726a4863ba874a,0x3f5812ce48652a80a34632c0c42edd1add1161fc2b6755d7c6620ffb781704a9,0x552a086c57b04f5242acf361343bed5b2d8b374cd4000f06ced522f592999a77,10129,0x552a086c57b04f5242acf361343bed5b2d8b374cd4000f06ced522f592999a77,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXg24CeZ5Fl9mtvZa39AzTyLbqM3qyJ/YZ7005WciwjEBw==,,,2020-09-30
1601478098,0x59bd6ce547a70f099b6ae665b81b89330466e0cf0e7103a6428257febb19af4f,50,,95232280,0,0x510342160d2dfdadda81befa94f3d095f9d999623e20fe1ec2cac31c0c528246,0x56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421,0xbb0d3ba4f97bae663b9f4d16de34a9b1584eba548ab5b8b0611d645ba4bf8dc3,911,0xbb0d3ba4f97bae663b9f4d16de34a9b1584eba548ab5b8b0611d645ba4bf8dc3,0,2IMBCRaEZ2V0aIhnbzEuMTQuMoVsaW51eJk2rVIAY9zcBztdyRcAW1UJEszauzlSOTFxifcE3G8+,,,2020-09-30
1601506957,0x6d1b55f11646f98ee27c337f2ca06057908ff4658e5586c769ebc27dcbbb1a47,67,,93663590,24932,0x1231db20a8f4a0d857d654a99498471f3405a99d77f82bd69e51a89df84304fc,0x73ede60d4545cc6676c3fbd515edc675cb6ec4959b632721bf148ec41ce1ee03,0x240190018474b615b972c2442bfa71b6ec380c31ec3abd0edde895be4f145bd8,838,0x240190018474b615b972c2442bfa71b6ec380c31ec3abd0edde895be4f145bd8,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXh46QzcQAEc2uA+5yFo70jKfpfP+EsNgx/HEx7xU36Gkw==,,,2020-09-30
1601506844,0xc7f69ebddb1dceb4baf17e3ac2735d682b0b3125a75dfd70e6cd5cb06c6207cd,65,,93846792,21000,0x457313f845a8249d937e2f3dc8f3a38490e601416123c713607558dc514ec904,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0xe443d354bfe5cbc49df8aceb9dc8369aa59d9d0f769772848e263261cfae5799,716,0xe443d354bfe5cbc49df8aceb9dc8369aa59d9d0f769772848e263261cfae5799,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXishgI1Ollf1D74+6UGmRdJ5C9hTgL42afBhosjongPQw==,,,2020-09-30
1601472458,0x86b6b3e33f355c682b64175f2bf95b10ef9a12cebdfe073f6829d98956e604f8,44,,95792186,1411471,0xed1e36a3862ad6fcf27715504da68ce45ce76c141a6807516dbcfb29a2487088,0x9e1cdc907f0d548f0fdd1eb8239725fc7f7b37ed3fdae41a41733eb7d3d60a66,0xd5d3d9ea3aecf3978b884fefc3299c6858c80cedee1729f541ea210af4ec14bf,9435,0xd5d3d9ea3aecf3978b884fefc3299c6858c80cedee1729f541ea210af4ec14bf,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXgt6nhJQx63B+Gh+ZxQrdT4FYNIJhdCn5A0stjvQTjtNQ==,,,2020-09-30
1601498089,0x309c0900794efbd467b096e9e8df60342843dbf1a9f89bfa051d7362037fc533,52,,95046373,1680230,0xc6b0a027c2f5a08d0ffedb90b550a686960625d79760735a64e007366d19fb2b,0x3f5812ce48652a80a34632c0c42edd1add1161fc2b6755d7c6620ffb781704a9,0xc3224785298a7caa878c888695030b377ed1b3cf0e0863ed8594a544b3c38cac,10129,0xc3224785298a7caa878c888695030b377ed1b3cf0e0863ed8594a544b3c38cac,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXiTXxi+i2PPzIJGSzFoy6XR9ftq+OSqp0eX3Vk0sH4XMw==,,,2020-09-30
1601501447,0x0fbe9662800d32c1bb3a13f0d682ca99999169632c96b91067725ea4d5f3c3b8,63,,94030352,28083,0xbe39c43f489df9f99a0faa6c03dab1dad973d9fc07191d2982cbaf4358ddc8f4,0x6d52166de0e69aa6e51c05b00127385b108f3cbf2ef31f19f2a1bbb1a62d7965,0x1778bb027abb09901687ffb404b8a228649aa4b38d96166239ef33e2b14feb0d,777,0x1778bb027abb09901687ffb404b8a228649aa4b38d96166239ef33e2b14feb0d,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXi/hlmCD3ES2I3kncq1F8QJNve+vf36p06QyJhkgig4mw==,,,2020-09-30
1601501412,0xbe39c43f489df9f99a0faa6c03dab1dad973d9fc07191d2982cbaf4358ddc8f4,62,,94122267,70252,0xe85863a528abfa326f3ee18cb9c720c00802aac023847d52525a9e279e0f1607,0x79c41d557972baca44f4077698e38462c10029c7594b04af76a82856641bf5b3,0x8e7d760f76055ecb292033a1cf82e946139f6c162a122a353561eb1e6b8e3cf9,778,0x8e7d760f76055ecb292033a1cf82e946139f6c162a122a353561eb1e6b8e3cf9,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXi10coPs1xW+fL5apMcYENUkwVmfpiOOnO5Lu2hHX83qw==,,,2020-09-30
1601499361,0xc0623c55bbf6d63d79e444bfb93de9e1ae02de5fc60919f716785751c8d91286,59,,94398552,74357,0x4b82f4ba1728a4688557c91e01732917f21d9cd84ea8af5193abe15ce8207ccd,0xba4ce49302f1e12b5dc7d207d5172b1d5e674741a4bdbf08670409dd5971e660,0xe3e4d5acd1f2ac372ec7181bb708a1b81b1db2cab8316cd27c8a88ba0f473cd6,778,0xe3e4d5acd1f2ac372ec7181bb708a1b81b1db2cab8316cd27c8a88ba0f473cd6,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXj19EpR3H8wRXl+CnOiX5gNs8clyg3GIyFllkBHEzF1EQ==,,,2020-09-30
1601478091,0x510342160d2dfdadda81befa94f3d095f9d999623e20fe1ec2cac31c0c528246,49,,95325370,0,0xc40c6c77bc1907de77c900858120c42d59681888e9ed33fa7e43508014ee3a0a,0x56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421,0xbc9e44c9ee8592d2a54a0470b09bdaa2241334d8e4a6760dd27f902005d0cc23,911,0xbc9e44c9ee8592d2a54a0470b09bdaa2241334d8e4a6760dd27f902005d0cc23,0,2IMBCRaEZ2V0aIhnbzEuMTQuMoVsaW51eEgdQo+C71gI6yGmWUVAkYQCWNJR30UPjLgiwRZ1+upa,,,2020-09-30
1601472463,0x0ccbef8207a122fcb9470a3da941e08471844fcc60ab097e076b2960f711b108,45,,95698640,2454168,0x86b6b3e33f355c682b64175f2bf95b10ef9a12cebdfe073f6829d98956e604f8,0x9985266d5ab44419b651c09a06369d6c80f69ba07bdfa1e0cf0bc81b59302c8d,0x977368df805158fe9b8ddf270ea821f040eff2265373d45f16f03e95aee03749,12208,0x977368df805158fe9b8ddf270ea821f040eff2265373d45f16f03e95aee03749,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXjXh8eRuBEJ54Qx/uJY5d/RyjB97KfS236lZJpH7AMwhA==,,,2020-09-30
1601507418,0x534d009882b445098f43b9773f8381660d8969315ff8d77bb1ac2613edef70ff,70,,93389457,110781,0x819f8b1ef9e0771373f7372bcfc02688e968e2c287dbca87c5e0b2bfe5933c39,0x5c27eafe9920b9b01362db0138b822f23be7c137b0d2ffb6879ffe0d6ffaad79,0x009acfa28348877ffb64d71848cca68e0c6ed994ffd74f9740572a5fcc47c8b1,810,0x009acfa28348877ffb64d71848cca68e0c6ed994ffd74f9740572a5fcc47c8b1,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXhSaoYz6A49geOW79uX/pS+IFdrQ0sU+U5Z0YsDzl2pQw==,,,2020-09-30
1601507579,0xa94b32c88c2ec628be9d06f8a9a287f939bd118b1b4a7fc8b96d8408c035cc8c,72,,93207148,24932,0xaeefa2ffd4c98f00294421fe39b9ac1845748a3739b5d12f82ec0e6f2a8a49c7,0x73ede60d4545cc6676c3fbd515edc675cb6ec4959b632721bf148ec41ce1ee03,0x4301eb0fa0b0c84a1d267a48d91700f253e4116d79e198c4e29bf2455a9a83bc,838,0x4301eb0fa0b0c84a1d267a48d91700f253e4116d79e198c4e29bf2455a9a83bc,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXj94k9uI/v0tBrf4m+shjRJBEPXbauzZtgCzoO1bH4e8A==,,,2020-09-30
1601506826,0x457313f845a8249d937e2f3dc8f3a38490e601416123c713607558dc514ec904,64,,93938527,21000,0x0fbe9662800d32c1bb3a13f0d682ca99999169632c96b91067725ea4d5f3c3b8,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0xd96310c56f7262050778dc39e3a5c9ff82cac0aaad9287d6c7e0aa39de5e3e8c,716,0xd96310c56f7262050778dc39e3a5c9ff82cac0aaad9287d6c7e0aa39de5e3e8c,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXjKqOmbDG19z5S6TNkuyHyFN4ad0Jo9Tdh6tk6iiEXdVg==,,,2020-09-30
1601498967,0xade60fd06894a174d36cbfb7e951449508dc8736e916f675fd3cad0eefaec9a5,54,,94860829,1680230,0x75b9d7980a1c4a2032fdbe9afa3276fac4d206036a2588866e89c2d498674762,0x3f5812ce48652a80a34632c0c42edd1add1161fc2b6755d7c6620ffb781704a9,0xe86629b153714058c918af53e35bbbacc065576a034bb8202ddc774b07a1aa6d,10129,0xe86629b153714058c918af53e35bbbacc065576a034bb8202ddc774b07a1aa6d,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXgSxHemPL3+ObUptKSETjPLmU5UI/XN0+wW4+jYWU+rcQ==,,,2020-09-30
1601471271,0x93196c2acfa8850735dfda76ebe8ad0076a3f30b0108748d5449a0fb36a23e3d,38,,96355384,0,0x267ee7fb64ddfee6a178bc3551b3a511ebec887db2d8aed56cd8e024d47939c7,0x56e81f171bcc55a6ff8345e692c0f86e5b48e01b996cadc001622fb5e363b421,0x15400b83fa7d2dbfafddf204084b31f8b604d35d9b6765d6876079e3a90eb415,908,0x15400b83fa7d2dbfafddf204084b31f8b604d35d9b6765d6876079e3a90eb415,0,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXh2h4qCLimaARk6u0BruO3blhW8xjRiD9ZzF2iNzVPrUw==,,,2020-09-30
1601472467,0xdeb6345c6fb03ba03600104c03e5a9ce9434d8bcb8fe49eae9d61325b3713386,46,,95605186,3700248,0x0ccbef8207a122fcb9470a3da941e08471844fcc60ab097e076b2960f711b108,0x8a323713ba4ca5686f1ebec4c3bb0050fa9b6ba6ab73f68523ad8e451e8cbb8d,0x18d9e7ffba064956d7fa529c59dee3601047c7a80d617581e8b8431d8c1cafdd,18201,0x18d9e7ffba064956d7fa529c59dee3601047c7a80d617581e8b8431d8c1cafdd,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXghaXIFPKBpj7c42QFcEpwH0y0Mz6Nh2dJHvekNKbIG2A==,,,2020-09-30
1601471393,0x4a62ed37da728c63373859a70cd2dfd892b833da22e35980bd2cefe636e723c6,40,,96167284,21000,0x6d287d6cc5ac2ce78caee1821a4e524be2dfdc63a3aca54dd8b9f65252d53735,0x056b23fbba480696b65fe5a59b8f2148a1299103c4f57df839233af2cf4ca2d2,0x15f8fb4560293ec64b91e2faf311fe352913acdaa3cabd745bb9b58e5531a8cf,716,0x15f8fb4560293ec64b91e2faf311fe352913acdaa3cabd745bb9b58e5531a8cf,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXjlSRe+223ZhxEah2vZHSFYZRHO80NSF1aSPZrql2WfZQ==,,,2020-09-30
1601501250,0xe85863a528abfa326f3ee18cb9c720c00802aac023847d52525a9e279e0f1607,61,,94214272,46417,0x6082bc122e571ea41c593759f809ade0fde9f0738dc1524135832fe1df45c6af,0x5d3c171d22ac7c0b67223aeed284f22c5ec17746b608490794f042db4c83fb99,0x4f7f4849c938e84388c2c3f1fd1e85d5401400e8fb016462ab7bdfe2d1e652db,809,0x4f7f4849c938e84388c2c3f1fd1e85d5401400e8fb016462ab7bdfe2d1e652db,1,1oMBCRaEZ2V0aIZnbzEuMTOFbGludXjBWwxGzpNh0o5W6Yhe9hv60jDhx1K9w9kcC4/d5df0+g==,,,2020-09-30
